shapeid,partid,x,y
"0","0",-76.6866318,39.174285
"0","0",-76.6893087,39.1744349
"0","0",-76.6893945,39.1744397
"0","0",-76.7090069125944,39.1754432686915
"0","0",-76.7089171752597,39.1762509047041
"0","0",-76.6905352,39.1751189
"0","0",-76.689712,39.1750738
"0","0",-76.6897013,39.1751773
"0","0",-76.6896996,39.1752507
"0","0",-76.6896908,39.1753235
"0","0",-76.689675,39.1753951
"0","0",-76.6896523,39.1754649
"0","0",-76.689623,39.1755322
"0","0",-76.6895874,39.1755963
"0","0",-76.6895457,39.1756566
"0","0",-76.6894984,39.1757127
"0","0",-76.6894459,39.1757639
"0","0",-76.6893887,39.1758098
"0","0",-76.6893273,39.17585
"0","0",-76.6892623,39.175884
"0","0",-76.6891911,39.1759174
"0","0",-76.6891176,39.1759454
"0","0",-76.6890422,39.175968
"0","0",-76.6889654,39.175985
"0","0",-76.6888876,39.1759963
"0","0",-76.6888092,39.176002
"0","0",-76.6887305,39.1760018
"0","0",-76.6882844,39.1759911
"0","0",-76.6882665,39.1759867
"0","0",-76.6882481,39.1759854
"0","0",-76.6882298,39.1759872
"0","0",-76.688212,39.1759919
"0","0",-76.6881953,39.1759996
"0","0",-76.6881801,39.17601
"0","0",-76.6881668,39.1760227
"0","0",-76.6881559,39.1760375
"0","0",-76.6881074,39.1761021
"0","0",-76.6880541,39.1761627
"0","0",-76.6879962,39.176219
"0","0",-76.6879342,39.1762707
"0","0",-76.6878683,39.1763173
"0","0",-76.687799,39.1763587
"0","0",-76.6877417,39.1763963
"0","0",-76.6876814,39.1764287
"0","0",-76.6876184,39.1764558
"0","0",-76.6875534,39.1764772
"0","0",-76.6874867,39.1764929
"0","0",-76.6874189,39.1765026
"0","0",-76.6873506,39.1765065
"0","0",-76.6872821,39.1765043
"0","0",-76.6872141,39.1764961
"0","0",-76.6871471,39.1764821
"0","0",-76.6870815,39.1764623
"0","0",-76.6869679,39.1764151
"0","0",-76.686856,39.176364
"0","0",-76.686746,39.1763088
"0","0",-76.6866887,39.176284
"0","0",-76.6866294,39.1762644
"0","0",-76.6865686,39.1762503
"0","0",-76.6865068,39.1762416
"0","0",-76.6864444,39.1762385
"0","0",-76.686382,39.176241
"0","0",-76.6856753,39.176359
"0","0",-76.6856358,39.1763655
"0","0",-76.6828256,39.1768498
"0","0",-76.6808533,39.1771798
"0","0",-76.6807625,39.177195
"0","0",-76.6776464,39.1777224
"0","0",-76.6757809,39.1780285
