shapeid,partid,x,y
"0","0",-72.6950569,41.941204
"0","0",-72.6950263,41.9412093
"0","0",-72.6949963,41.9412171
"0","0",-72.694967,41.9412275
"0","0",-72.6949388,41.9412404
"0","0",-72.6949118,41.9412556
"0","0",-72.6948861,41.9412731
"0","0",-72.6948621,41.9412928
"0","0",-72.6936545,41.9422178
"0","0",-72.6938032,41.9423457
"0","0",-72.6937616,41.9423873
"0","0",-72.7074813058181,41.9524538591088
"0","0",-72.7072168034213,41.9528506127041
"0","0",-72.6930031,41.9426015
"0","0",-72.6924641,41.9423018
"0","0",-72.6924617,41.9422827
"0","0",-72.6924577,41.942264
"0","0",-72.6924521,41.9422456
"0","0",-72.6924449,41.9422278
"0","0",-72.6924361,41.9422107
"0","0",-72.6924259,41.9421944
"0","0",-72.6924142,41.9421791
"0","0",-72.6920498,41.9419105
"0","0",-72.691703,41.941655
"0","0",-72.6916606,41.9416282
"0","0",-72.6916169,41.9416037
"0","0",-72.6915719,41.9415816
"0","0",-72.6914832,41.9415477
"0","0",-72.6913926,41.9415194
"0","0",-72.6913004,41.9414967
"0","0",-72.6907382,41.9414667
"0","0",-72.6906193,41.941461
"0","0",-72.690646,41.9411933
"0","0",-72.6907869,41.9411933
"0","0",-72.690878,41.9411933
"0","0",-72.6908841,41.9411917
"0","0",-72.69089,41.9411895
"0","0",-72.6908957,41.9411868
"0","0",-72.6909011,41.9411836
"0","0",-72.6909063,41.94118
"0","0",-72.6909111,41.941176
"0","0",-72.6909155,41.9411715
"0","0",-72.6909196,41.9411667
"0","0",-72.6909232,41.9411615
"0","0",-72.6909263,41.9411561
"0","0",-72.690929,41.9411504
"0","0",-72.6909311,41.9411444
"0","0",-72.6909327,41.9411384
"0","0",-72.6909338,41.9411322
"0","0",-72.6909344,41.9411259
"0","0",-72.6909344,41.9411196
"0","0",-72.6909338,41.9411133
"0","0",-72.6909328,41.9411071
"0","0",-72.6909311,41.9411011
"0","0",-72.690929,41.9410951
"0","0",-72.6909264,41.9410894
"0","0",-72.6909232,41.941084
"0","0",-72.690839,41.9410223
"0","0",-72.6908186,41.941015
"0","0",-72.6908209,41.9410018
"0","0",-72.689698,41.9401987
"0","0",-72.6883549,41.9392177
"0","0",-72.6883093,41.9391955
"0","0",-72.6882621,41.9391771
"0","0",-72.6882136,41.9391626
"0","0",-72.688164,41.9391521
"0","0",-72.6881138,41.9391457
"0","0",-72.6880625,41.9391435
"0","0",-72.6880125,41.9391453
"0","0",-72.6879406,41.939166
"0","0",-72.6878711,41.9391936
"0","0",-72.6878046,41.9392279
"0","0",-72.6877418,41.9392684
"0","0",-72.6854456,41.9410144
"0","0",-72.6830097,41.9428733
"0","0",-72.6808979,41.9444884
"0","0",-72.6804428,41.9448215
"0","0",-72.6804696,41.9449078
"0","0",-72.6803476,41.9450089
"0","0",-72.6803349,41.9450231
"0","0",-72.6803236,41.9450384
"0","0",-72.6803137,41.9450547
"0","0",-72.6803053,41.9450718
"0","0",-72.6802985,41.9450896
"0","0",-72.6802934,41.945108
"0","0",-72.6802899,41.9451267
"0","0",-72.6802881,41.9451457
"0","0",-72.6802852,41.945455
