shapeid,partid,x,y
"0","0",-104.6628645,39.8409295
"0","0",-104.6628162,39.8412673
"0","0",-104.6628001,39.8413764
"0","0",-104.6627733,39.8429477
"0","0",-104.6628135,39.8429807
"0","0",-104.6629369,39.8430281
"0","0",-104.6630603,39.8430342
"0","0",-104.6643665,39.8430404
"0","0",-104.6643665,39.8431887
"0","0",-104.6629423,39.8431743
"0","0",-104.6627706,39.843234
"0","0",-104.6627653,39.8442369
"0","0",-104.6627492,39.8448135
"0","0",-104.6642619,39.8446282
"0","0",-104.6643075,39.8446138
"0","0",-104.6643424,39.844587
"0","0",-104.664337,39.8447868
"0","0",-104.6642861,39.8447682
"0","0",-104.6639749,39.8448094
"0","0",-104.6627545,39.8449618
"0","0",-104.6627384,39.8462963
"0","0",-104.6627277,39.8476101
"0","0",-104.662725,39.8480343
"0","0",-104.6628001,39.8485491
"0","0",-104.6628216,39.8487097
"0","0",-104.6628269,39.8488683
"0","0",-104.6630496,39.8488704
"0","0",-104.6630522,39.8489383
"0","0",-104.6628216,39.8489383
"0","0",-104.6628269,39.849344
"0","0",-104.6628216,39.8494675
"0","0",-104.6627331,39.8499659
"0","0",-104.6626982,39.8502953
"0","0",-104.6626821,39.8505054
"0","0",-104.6627009,39.8510387
"0","0",-104.6627653,39.8515638
"0","0",-104.6627948,39.8516482
"0","0",-104.6628377,39.8517059
"0","0",-104.6628967,39.8517512
"0","0",-104.6630174,39.8517594
"0","0",-104.6642512,39.8517697
"0","0",-104.6644436,39.8517742
"0","0",-104.6651336,39.8517903
"0","0",-104.665093441125,39.8649094406819
"0","0",-104.683449275834,39.8644347208187
"0","0",-104.6838139,39.8498848
"0","0",-104.6838285,39.8486076
"0","0",-104.68383,39.8484722
"0","0",-104.683838,39.8474693
"0","0",-104.6838585,39.8462451
"0","0",-104.6838648,39.8458651
"0","0",-104.6838756,39.8447119
"0","0",-104.6838904,39.843328
"0","0",-104.6838917,39.8432106
"0","0",-104.6838932,39.8428284
"0","0",-104.683897,39.8418287
"0","0",-104.6839024,39.8415898
"0","0",-104.6838756,39.8413633
"0","0",-104.6838219,39.8409637
"0","0",-104.664406706071,39.8412105435076
"0","0",-104.66452968887,39.840226681113
"0","0",-104.6830468,39.8403562
"0","0",-104.6858886,39.8403644
"0","0",-104.6886244,39.8403727
"0","0",-104.6905663,39.8404015
"0","0",-104.6925565,39.8404139
"0","0",-104.6949437,39.8404221
"0","0",-104.6981248,39.840455
"0","0",-104.7029045,39.8404839
"0","0",-104.7063592,39.8405086
"0","0",-104.7110262,39.8405457
"0","0",-104.7142234,39.8405621
"0","0",-104.7173133,39.8405869
"0","0",-104.7212186,39.8406074
"0","0",-104.7251776,39.840628
"0","0",-104.7265963,39.8406364
"0","0",-104.745409517976,39.8361561275875
"0","0",-104.745235855902,39.8437972588488
"0","0",-104.7268055,39.8412584
"0","0",-104.726781,39.8426703
"0","0",-104.7267787,39.8428029
"0","0",-104.7210334,39.8427659
"0","0",-104.716082,39.8427288
"0","0",-104.7149072,39.8427206
"0","0",-104.7097842,39.8426835
"0","0",-104.7068928,39.8426588
"0","0",-104.7028802,39.8426464
"0","0",-104.698814,39.8426135
"0","0",-104.6969418,39.8426011
"0","0",-104.6960996,39.8426011
"0","0",-104.6955631,39.8426506
"0","0",-104.6953271,39.8426753
"0","0",-104.6952627,39.8426959
"0","0",-104.6950911,39.8428071
"0","0",-104.6948507,39.8429755
"0","0",-104.6946619,39.8431077
"0","0",-104.6943883,39.8433178
"0","0",-104.6940289,39.8436514
"0","0",-104.6934603,39.844121
"0","0",-104.6918724,39.8455213
"0","0",-104.6900271,39.8471152
"0","0",-104.689855,39.8472662
"0","0",-104.6886001,39.8483673
"0","0",-104.6880315,39.8488779
"0","0",-104.6879242,39.849018
"0","0",-104.6876882,39.8493598
"0","0",-104.6878853,39.849524
"0","0",-104.6880047,39.8496234
"0","0",-104.6880543,39.8496283
"0","0",-104.6881281,39.8496357
"0","0",-104.6884309,39.8496414
"0","0",-104.6887825,39.8496481
"0","0",-104.6890487,39.8496409
"0","0",-104.6891949,39.8496491
"0","0",-104.689321,39.8496677
"0","0",-104.6894564,39.8496955
"0","0",-104.6895959,39.8497439
"0","0",-104.6897461,39.8498221
"0","0",-104.6898319,39.8498715
"0","0",-104.6899727,39.8499868
"0","0",-104.69008,39.8500939
"0","0",-104.6901417,39.8501989
"0","0",-104.6901954,39.8503369
"0","0",-104.6902249,39.8506499
"0","0",-104.6902356,39.8514303
"0","0",-104.6902383,39.8515147
"0","0",-104.6902651,39.8515518
"0","0",-104.6903295,39.8515745
"0","0",-104.6908405,39.851622
"0","0",-104.6910049,39.8516373
"0","0",-104.6912817,39.851663
"0","0",-104.6912817,39.8516898
"0","0",-104.6921346,39.8517021
"0","0",-104.6950287,39.8517495
"0","0",-104.6960989,39.8517557
"0","0",-104.696107,39.8507631
"0","0",-104.6971208,39.8507734
"0","0",-104.6971101,39.851766
"0","0",-104.6971906,39.8517742
"0","0",-104.6971852,39.8519801
"0","0",-104.6971906,39.8520522
"0","0",-104.6971074,39.8520542
"0","0",-104.6970967,39.8533432
"0","0",-104.697086,39.8543975
"0","0",-104.6970645,39.8558532
"0","0",-104.6970613,39.8561669
"0","0",-104.6970484,39.8574304
"0","0",-104.697035,39.8589335
"0","0",-104.697029,39.8596064
"0","0",-104.6970243,39.8601276
"0","0",-104.6970511,39.86014
"0","0",-104.6971611,39.8601462
"0","0",-104.6974502,39.8601512
"0","0",-104.6974373,39.8605085
"0","0",-104.697495,39.860522
"0","0",-104.697496,39.8606444
"0","0",-104.6970189,39.8606506
"0","0",-104.6970028,39.8619703
"0","0",-104.6969867,39.8633683
"0","0",-104.6969849,39.8635209
"0","0",-104.6969706,39.8647065
"0","0",-104.6969545,39.8661805
"0","0",-104.6969223,39.8677637
"0","0",-104.6969036,39.8692232
"0","0",-104.6968875,39.8708495
