shapeid,partid,x,y
"0","0",-77.4409319,38.9512451
"0","0",-77.4407415,38.9512576
"0","0",-77.4403709,38.9512939
"0","0",-77.440323,38.9512973
"0","0",-77.4402127,38.951302
"0","0",-77.4401192,38.951316
"0","0",-77.4400629,38.9513327
"0","0",-77.4400253,38.9513619
"0","0",-77.4399954,38.9514271
"0","0",-77.4399797,38.9514829
"0","0",-77.4399579,38.9516295
"0","0",-77.4398966,38.9520732
"0","0",-77.4398885,38.9521587
"0","0",-77.4398989138639,38.9562843380583
"0","0",-77.4393911,38.9563961
"0","0",-77.4393911,38.9563084
"0","0",-77.4393969,38.956091
"0","0",-77.439343,38.956088
"0","0",-77.4372564,38.9560585
"0","0",-77.4372587,38.9552241
"0","0",-77.4372494,38.9551933
"0","0",-77.437233,38.9551552
"0","0",-77.437205,38.9551189
"0","0",-77.4371817,38.955099
"0","0",-77.4371491,38.9550809
"0","0",-77.4367384,38.9550711
"0","0",-77.436733,38.9554049
"0","0",-77.4363281,38.9554055
"0","0",-77.4363304,38.9554345
"0","0",-77.4369513532095,38.9704753086062
"0","0",-77.434259680685,38.9702412501258
"0","0",-77.4355817,38.9554291
"0","0",-77.435598,38.9538602
