shapeid,partid,x,y
"0","0",-75.2380183,39.8662171
"0","0",-75.2380429,39.8661971
"0","0",-75.2384141,39.8660115
"0","0",-75.2385361,39.8659712
"0","0",-75.2386555,39.8659535
"0","0",-75.2387621,39.8659336
"0","0",-75.239116,39.8669894
"0","0",-75.2392683,39.8674415
"0","0",-75.239348,39.8675368
"0","0",-75.2394635,39.8675826
"0","0",-75.2395467,39.8675795
"0","0",-75.2432311,39.8668469
"0","0",-75.2450249,39.8664886
"0","0",-75.2469933,39.8660954
"0","0",-75.2483912,39.8658164
"0","0",-75.2483936,39.8658021
"0","0",-75.248505,39.8657361
"0","0",-75.248542,39.8656954
"0","0",-75.2485579,39.8656537
"0","0",-75.2485592,39.8656091
"0","0",-75.2485459,39.8655665
