shapeid,partid,x,y
"0","0",-97.0095764,32.8738455
"0","0",-97.0083219261234,32.8603188915156
"0","0",-97.0111811157021,32.8599376662385
"0","0",-97.0102929,32.8740712
"0","0",-97.0103021,32.8748627
"0","0",-97.0109327,32.8748627
"0","0",-97.011944,32.8748925
"0","0",-97.0119392,32.8760592
"0","0",-97.0119227,32.8776404
"0","0",-97.0119186,32.8779199
"0","0",-97.0119222,32.8779829
"0","0",-97.0119315,32.878034
"0","0",-97.0119554,32.8780948
"0","0",-97.0119984,32.8781631
"0","0",-97.0120606,32.8782277
"0","0",-97.0121206,32.8782684
"0","0",-97.012201,32.878306
"0","0",-97.0123301,32.8783183
"0","0",-97.012649,32.8783197
"0","0",-97.0138721,32.8783277
"0","0",-97.0147009,32.8783321
"0","0",-97.0149746,32.8783321
"0","0",-97.015098,32.8783321
"0","0",-97.0151972,32.878314
"0","0",-97.0152691,32.8782912
"0","0",-97.0153304,32.8782701
"0","0",-97.0154125,32.8782563
"0","0",-97.015512,32.878224
"0","0",-97.0156461,32.8782183
"0","0",-97.0158361,32.8782176
"0","0",-97.0161523,32.8782546
"0","0",-97.016411,32.878324
"0","0",-97.0166241,32.8783253
"0","0",-97.0179116,32.8783289
"0","0",-97.0186732,32.8783315
"0","0",-97.0197114,32.8783422
"0","0",-97.0205534,32.8783508
"0","0",-97.021332,32.878356
"0","0",-97.0220501,32.8783662
"0","0",-97.0221897,32.8783703
"0","0",-97.0223436,32.8783513
"0","0",-97.0224075,32.8783338
"0","0",-97.0224923,32.8783006
"0","0",-97.0225872,32.8782505
"0","0",-97.0227171,32.8781293
"0","0",-97.0227708,32.8780666
"0","0",-97.0228221,32.8779859
"0","0",-97.0228593,32.8779172
"0","0",-97.0229161,32.8777717
"0","0",-97.0229724,32.8775257
"0","0",-97.0232129,32.8765961
"0","0",-97.0233087,32.8761392
"0","0",-97.0235626,32.8749203
"0","0",-97.0237966,32.8738448
"0","0",-97.0239675,32.8730595
"0","0",-97.0240836,32.8725259
"0","0",-97.0241424,32.8722228
"0","0",-97.0242336,32.8719736
"0","0",-97.02436,32.8717939
"0","0",-97.0245487,32.8716265
"0","0",-97.0247336,32.8715126
"0","0",-97.0248889,32.87145
"0","0",-97.0257059412953,32.8713248346037
"0","0",-97.0258066155542,32.8638749394513
"0","0",-97.0267126838835,32.8638749394513
"0","0",-97.0269140324012,32.8713248346037
"0","0",-97.0292295403539,32.8713248346037
"0","0",-97.0294308888716,32.8641769622277
"0","0",-97.0305383057186,32.8637742651924
"0","0",-97.0306389799774,32.8712241603449
"0","0",-97.0317708,32.871406
"0","0",-97.0320553,32.8713982
"0","0",-97.0322822,32.8714094
"0","0",-97.032621,32.8714553
"0","0",-97.0328628,32.8715292
"0","0",-97.0330794,32.8716596
"0","0",-97.0331823,32.8717522
"0","0",-97.0332598,32.8718414
"0","0",-97.0333905,32.8720635
"0","0",-97.0334298,32.8722062
"0","0",-97.0334593,32.8724064
"0","0",-97.0334945,32.8728595
"0","0",-97.0335648,32.8737654
"0","0",-97.0337433,32.8756304
"0","0",-97.0338893,32.8772002
"0","0",-97.0339457,32.8778148
"0","0",-97.0339913,32.8783116
"0","0",-97.0340267,32.8787168
"0","0",-97.0340341,32.8788821
"0","0",-97.0340378,32.879024
"0","0",-97.0340385,32.8793432
"0","0",-97.0340279,32.8803885
"0","0",-97.0340171,32.8823528
"0","0",-97.0340154,32.8841998
"0","0",-97.0340193,32.8844333
"0","0",-97.0340607,32.8845698
"0","0",-97.0341235,32.8846646
"0","0",-97.0342215,32.8847169
"0","0",-97.0344168,32.8847298
"0","0",-97.0355495,32.8847843
"0","0",-97.03716,32.884798
"0","0",-97.0382583,32.8847982
"0","0",-97.0392173,32.8848076
"0","0",-97.0392213,32.884677
"0","0",-97.0394949,32.8846758
"0","0",-97.039608,32.8846758
"0","0",-97.0396934,32.8846758
"0","0",-97.0399011,32.8847129
"0","0",-97.0401513,32.8847137
"0","0",-97.041091,32.8847347
"0","0",-97.0414251,32.8847407
"0","0",-97.0415691,32.8847437
"0","0",-97.0418359,32.8847494
"0","0",-97.041893,32.8848136
"0","0",-97.0441711,32.884818
"0","0",-97.045435,32.88482
"0","0",-97.0455907,32.8848208
"0","0",-97.0457014,32.8847759
"0","0",-97.0457953,32.884702
"0","0",-97.0458649,32.884605
"0","0",-97.0459048,32.8844924
"0","0",-97.0459102,32.8833222
"0","0",-97.0459233,32.881331
"0","0",-97.0459266,32.8808502
"0","0",-97.0459307,32.8802649
"0","0",-97.0459405,32.8788674
"0","0",-97.0477723,32.8788866
"0","0",-97.0480808,32.8788874
"0","0",-97.0482765,32.8788875
"0","0",-97.0484471,32.8788759
"0","0",-97.048539,32.8788386
"0","0",-97.0486189,32.8787798
"0","0",-97.0486818,32.878703
"0","0",-97.0487237,32.8786131
"0","0",-97.0487393,32.8785215
"0","0",-97.048741,32.8784245
"0","0",-97.0487437,32.8782758
"0","0",-97.0487447,32.8782213
"0","0",-97.049308,32.878206
"0","0",-97.0498564,32.878214
"0","0",-97.0500228,32.8782246
"0","0",-97.0501488,32.8783844
"0","0",-97.050446,32.8788103
"0","0",-97.0505888,32.8788043
"0","0",-97.0494942560566,32.8635593063715
"0","0",-97.0521628329967,32.8636546126908
"0","0",-97.0512638,32.8789001
"0","0",-97.0515409,32.8788971
"0","0",-97.0545982,32.8789054
"0","0",-97.0534018151475,32.8639405316486
"0","0",-97.0563563110455,32.8638452253293
"0","0",-97.0550935,32.8789179
"0","0",-97.0553106,32.8789112
"0","0",-97.0557,32.878919
"0","0",-97.0564735,32.8789237
"0","0",-97.0573822,32.8789081
"0","0",-97.0575489,32.8789012
"0","0",-97.0576155,32.8788834
"0","0",-97.057659,32.8788553
"0","0",-97.0577036,32.8788
"0","0",-97.0577226,32.8787484
"0","0",-97.0577303,32.8786272
"0","0",-97.0577361,32.878537
"0","0",-97.0582542,32.8785545
"0","0",-97.058241,32.8800687
"0","0",-97.0582368,32.8811346
"0","0",-97.058236,32.881277
"0","0",-97.0582298,32.8824204
"0","0",-97.0582267,32.8837043
"0","0",-97.0582267,32.8849139
"0","0",-97.0626013393799,32.8891002400261
"0","0",-97.0629007,32.8894573
"0","0",-97.0635238,32.8900336
"0","0",-97.0637697,32.8902636
"0","0",-97.0652232,32.8916702
"0","0",-97.0661242,32.8925425
"0","0",-97.0670284,32.8934266
"0","0",-97.0679517,32.8943302
"0","0",-97.0696983,32.896056
"0","0",-97.070175,32.8965276
"0","0",-97.070898,32.897221
"0","0",-97.071399,32.8976992
"0","0",-97.0720073,32.8982815
"0","0",-97.073143,32.8993864
"0","0",-97.0739547,32.9001785
"0","0",-97.0748736,32.9010648
"0","0",-97.0755246,32.9016909
"0","0",-97.0761519,32.9022942
"0","0",-97.0765748,32.9027023
"0","0",-97.0769138,32.9030329
"0","0",-97.0774233,32.9035297
"0","0",-97.0785347,32.9046135
"0","0",-97.0791682,32.9052318
"0","0",-97.0799559,32.9060012
"0","0",-97.0805302,32.9065615
"0","0",-97.080919,32.9069375
"0","0",-97.0816112,32.9076107
"0","0",-97.0819065,32.9078978
"0","0",-97.0827787,32.9087557
"0","0",-97.0832617,32.9092461
"0","0",-97.0957178209122,32.919980647391
"0","0",-97.0932398566106,32.9221726927347
"0","0",-97.0829234,32.9098401
"0","0",-97.0824461,32.9101932
"0","0",-97.0820896,32.9104568
"0","0",-97.0817467,32.9107104
"0","0",-97.0812102,32.9111072
"0","0",-97.080895,32.9107919
"0","0",-97.0809901,32.9106777
"0","0",-97.081039,32.9106004
"0","0",-97.0810596,32.9105209
"0","0",-97.0810584,32.9104388
"0","0",-97.0810356,32.9103599
"0","0",-97.0809744,32.9102693
"0","0",-97.0808658,32.9101649
"0","0",-97.0798122,32.9091468
"0","0",-97.0788914,32.9082569
"0","0",-97.0780032,32.9073986
"0","0",-97.0776898,32.9070947
"0","0",-97.0769796,32.9063992
"0","0",-97.0766357,32.9060624
"0","0",-97.0762286,32.9056637
"0","0",-97.0754469,32.9049022
"0","0",-97.0745107,32.9039978
"0","0",-97.0736158,32.9031332
"0","0",-97.0728992,32.9024334
"0","0",-97.072357,32.9019026
"0","0",-97.0715373,32.9011001
"0","0",-97.0707005,32.900289
"0","0",-97.0705522,32.9001463
"0","0",-97.0695171,32.8991457
"0","0",-97.0687045,32.8983598
"0","0",-97.0676137,32.8972925
"0","0",-97.0668819,32.8965734
"0","0",-97.0666266,32.8963228
"0","0",-97.0662216,32.8959261
"0","0",-97.0659791,32.8956885
"0","0",-97.0658462,32.8955583
"0","0",-97.0657002,32.8954653
"0","0",-97.0655974,32.8954111
"0","0",-97.0654374,32.8953342
"0","0",-97.0653347,32.8952913
"0","0",-97.065207,32.8952428
"0","0",-97.0650641,32.8951953
"0","0",-97.0649771,32.8951716
"0","0",-97.0646045,32.895076
"0","0",-97.0642506,32.8949685
"0","0",-97.0643713,32.8951061
"0","0",-97.0644935,32.8952256
"0","0",-97.06456,32.8952837
"0","0",-97.064209,32.8955455
"0","0",-97.0637074,32.8950597
"0","0",-97.0631241,32.8944949
"0","0",-97.0627289,32.8941121
"0","0",-97.0623424,32.8937378
"0","0",-97.0610358,32.8924724
"0","0",-97.0604375,32.891893
"0","0",-97.0602531,32.8918524
"0","0",-97.0602098,32.891818
"0","0",-97.0600066,32.8915922
"0","0",-97.0598439,32.89145
"0","0",-97.0595036,32.8911435
"0","0",-97.0594763,32.8910605
"0","0",-97.0594391,32.8909813
"0","0",-97.059348,32.890855
"0","0",-97.059249,32.8907719
"0","0",-97.059165,32.890721
"0","0",-97.0590181,32.890671
"0","0",-97.0589222,32.8906696
"0","0",-97.0585454,32.8906758
"0","0",-97.0584475,32.8906855
"0","0",-97.0583429,32.8907372
"0","0",-97.0582408,32.8908138
