shapeid,partid,x,y
"0","0",-81.3187594,28.4479891
"0","0",-81.3187848,28.4479546
"0","0",-81.318804,28.4479163
"0","0",-81.3188164,28.4478754
"0","0",-81.3188218,28.4478329
"0","0",-81.31882,28.4477901
"0","0",-81.3188214,28.4477043
"0","0",-81.3188288,28.4472539
"0","0",-81.3188271,28.446755
"0","0",-81.3188219,28.4461937
"0","0",-81.3188161,28.4456313
"0","0",-81.3188082,28.4449061
"0","0",-81.3188011,28.4442481
"0","0",-81.318791,28.4432646
"0","0",-81.3187784,28.4420406
"0","0",-81.31877,28.4413156
"0","0",-81.3186145,28.440631
"0","0",-81.3185808,28.4404947
"0","0",-81.3182667,28.4396559
"0","0",-81.3182463,28.4395921
"0","0",-81.3182171,28.439551
"0","0",-81.3181482,28.4395036
"0","0",-81.3180826,28.4394898
"0","0",-81.3180486,28.4394902
"0","0",-81.3175348,28.4394575
"0","0",-81.3172329,28.4394356
"0","0",-81.317171,28.439431
"0","0",-81.3166047,28.4394367
"0","0",-81.3158475,28.4394428
"0","0",-81.3150054,28.4394458
"0","0",-81.314768,28.4394489
"0","0",-81.3144584,28.4394552
"0","0",-81.314265,28.4394591
"0","0",-81.3138226,28.4394735
"0","0",-81.313161,28.4395057
"0","0",-81.3127469,28.4395215
"0","0",-81.3124908,28.4395356
"0","0",-81.3123169,28.4395488
"0","0",-81.3121563,28.4396131
"0","0",-81.3121563,28.4396809
"0","0",-81.3119246,28.4396987
"0","0",-81.3118886,28.4396737
"0","0",-81.3118366,28.4396778
"0","0",-81.3117771,28.4396793
"0","0",-81.3114838,28.4396895
"0","0",-81.3113703,28.4396963
"0","0",-81.3112342,28.4396997
"0","0",-81.3112358,28.4397305
"0","0",-81.3109352,28.4397402
"0","0",-81.3109274,28.4396538
"0","0",-81.3108,28.4396238
"0","0",-81.3105783,28.4396251
"0","0",-81.3102163,28.4396273
"0","0",-81.30983,28.4396296
"0","0",-81.3093927,28.4396322
"0","0",-81.3088629,28.4396316
"0","0",-81.3084693,28.4396238
"0","0",-81.3084413,28.4396238
"0","0",-81.3084243,28.4396318
"0","0",-81.3084085,28.4396491
"0","0",-81.3084015,28.4396714
"0","0",-81.3084015,28.4397416
"0","0",-81.3080374,28.4397237
"0","0",-81.3080206,28.4396921
"0","0",-81.3078916,28.4396846
"0","0",-81.3077899,28.4396787
"0","0",-81.3077798,28.4396781
"0","0",-81.3073501,28.4396504
"0","0",-81.3072215,28.4396397
"0","0",-81.3070881,28.4396299
"0","0",-81.3070131,28.4396238
"0","0",-81.3069917,28.4396559
"0","0",-81.3067061,28.4396345
"0","0",-81.3067061,28.4395549
"0","0",-81.3065527,28.4394988
"0","0",-81.3058952,28.439457
"0","0",-81.3051558,28.4394105
"0","0",-81.3045004,28.4393757
"0","0",-81.303807,28.439339
"0","0",-81.30273,28.4392927
