shapeid,partid,x,y
"0","0",-73.8588373,40.7704483
"0","0",-73.8627746993308,40.7723760689927
"0","0",-73.8649028791974,40.7733337499327
"0","0",-73.8677759220172,40.7749830893293
"0","0",-73.8726175312137,40.7773772916792
"0","0",-73.8744264841003,40.7773240871825
"0","0",-73.8758098010136,40.7765260197325
"0","0",-73.8798872,40.7717566
"0","0",-73.8799612,40.7716672
"0","0",-73.8800106,40.7715769
"0","0",-73.8800346,40.7714921
"0","0",-73.8800857,40.7713954
"0","0",-73.8802229,40.7711824
"0","0",-73.8803017,40.7712349
"0","0",-73.8803746,40.7712835
"0","0",-73.8804403,40.771304
"0","0",-73.880509,40.7713024
"0","0",-73.8805737,40.7712789
"0","0",-73.8809772,40.7708379
"0","0",-73.880901,40.7707594
"0","0",-73.8809177,40.7707214
"0","0",-73.8806464,40.7704358
"0","0",-73.8810581,40.7701407
"0","0",-73.8814817,40.7698629
"0","0",-73.8823216,40.7694008
"0","0",-73.882412,40.769446
"0","0",-73.88292,40.769225
"0","0",-73.8835445,40.768969
"0","0",-73.883655,40.7689245
"0","0",-73.8837316,40.7689233
"0","0",-73.8838,40.7689477
"0","0",-73.8838584,40.7689614
"0","0",-73.8938223915995,40.7560676239913
"0","0",-73.8952288693034,40.7572801047705
"0","0",-73.8846115,40.7690979
"0","0",-73.884777,40.7692011
"0","0",-73.8848762,40.7693331
"0","0",-73.8849674,40.7694611
"0","0",-73.8850157,40.7695931
"0","0",-73.8850291,40.7696581
"0","0",-73.8849567,40.7698085
"0","0",-73.884962,40.7699181
"0","0",-73.884962,40.7700542
"0","0",-73.8849406,40.7702066
"0","0",-73.884895,40.7702797
"0","0",-73.8848789,40.7703143
"0","0",-73.8848789,40.7704544
"0","0",-73.8848843,40.7706758
"0","0",-73.8848494,40.7706982
"0","0",-73.8848333,40.7707429
"0","0",-73.8848092,40.7710272
"0","0",-73.884785,40.7712385
"0","0",-73.8847957,40.7713949
"0","0",-73.8847233,40.771399
"0","0",-73.8847501,40.7714985
"0","0",-73.8847984,40.7715026
"0","0",-73.8840564979966,40.7724292734894
"0","0",-73.8826731810833,40.7725888869794
"0","0",-73.88272638558,40.773440158926
"0","0",-73.8827795900766,40.774078612886
"0","0",-73.882994,40.774309
"0","0",-73.882827,40.7745494
"0","0",-73.8827806,40.7746077
"0","0",-73.8827009,40.7747079
"0","0",-73.8826527,40.7747851
"0","0",-73.8827492,40.7752827
"0","0",-73.8827707,40.775431
"0","0",-73.882958,40.7755675
"0","0",-73.883159,40.77571
"0","0",-73.8834180440366,40.7759939747659
"0","0",-73.8832722,40.776215
"0","0",-73.8827795900766,40.7765260197325
"0","0",-73.8825268687175,40.7765526219809
"0","0",-73.8806913135825,40.7766058264775
"0","0",-73.8804651944717,40.7769117523333
"0","0",-73.8800262573742,40.7774570984242
"0","0",-73.8811435518042,40.7780556490116
"0","0",-73.8820613293717,40.7785211883574
"0","0",-73.8806374,40.7802377
"0","0",-73.8802623,40.7802756
"0","0",-73.8800604,40.7803126
"0","0",-73.8798384,40.7803611
"0","0",-73.8796215,40.7803894
"0","0",-73.8794709,40.7804107
"0","0",-73.8792427,40.7804415
"0","0",-73.8790158,40.7804674
"0","0",-73.8788709,40.7804815
"0","0",-73.8787993,40.7804704
"0","0",-73.8787631,40.7804493
"0","0",-73.8787265,40.7804453
"0","0",-73.8786749,40.7804588
"0","0",-73.878703,40.7805701
"0","0",-73.8789329,40.7813476
"0","0",-73.8790402,40.7817384
"0","0",-73.879288,40.7818612
"0","0",-73.8952288693034,40.7892410981099
"0","0",-73.894549880067,40.7912295665878
"0","0",-73.8934736939062,40.7924873687319
"0","0",-73.8779443,40.782837
"0","0",-73.8772435,40.7825002
"0","0",-73.8751591,40.7815079
"0","0",-73.8748865,40.7816625
"0","0",-73.8748487,40.781681
"0","0",-73.8748152,40.7817232
"0","0",-73.8742829,40.7823686
"0","0",-73.8739125,40.7828164
"0","0",-73.8734297,40.7834025
"0","0",-73.8728639,40.7840862
"0","0",-73.8723785,40.7846723
"0","0",-73.8719047,40.7852438
"0","0",-73.8712808,40.7859993
"0","0",-73.870710981563,40.7857698459402
"0","0",-73.8608966383062,40.7985805503737
"0","0",-73.8600937114492,40.7982639062256
"0","0",-73.8594186581409,40.7979689723743
"0","0",-73.8697864,40.7852378
"0","0",-73.8698802,40.7851316
"0","0",-73.8698994,40.7851055
"0","0",-73.8699071,40.7850736
"0","0",-73.869916,40.7850349
"0","0",-73.869916,40.7850175
"0","0",-73.8699134,40.7849991
"0","0",-73.869711,40.7843727
"0","0",-73.8695047,40.7836791
"0","0",-73.8694868,40.7836114
"0","0",-73.869483,40.7835824
"0","0",-73.869492,40.7835495
"0","0",-73.8700003,40.7829412
"0","0",-73.8704971,40.7823377
"0","0",-73.8705074,40.7823261
"0","0",-73.8705176,40.7823193
"0","0",-73.8712558,40.7821887
"0","0",-73.8713836,40.7821665
"0","0",-73.8714538,40.782152
"0","0",-73.8715177,40.7821201
"0","0",-73.8715521,40.782094
"0","0",-73.8715854,40.7820582
"0","0",-73.8719583,40.7816056
"0","0",-73.8721984,40.7813154
"0","0",-73.872731,40.7806771
"0","0",-73.8727528,40.780652
"0","0",-73.8727783,40.7806191
"0","0",-73.8727885,40.7805988
"0","0",-73.8727924,40.7805833
"0","0",-73.8729082,40.7806224
"0","0",-73.8732864,40.7801309
"0","0",-73.8725997,40.7797958
"0","0",-73.8721008,40.7795622
"0","0",-73.8711487,40.7791113
"0","0",-73.8705554,40.7788276
"0","0",-73.869542,40.7783444
"0","0",-73.8683756,40.7777867
"0","0",-73.8673843,40.777312
"0","0",-73.8663549,40.7768207
"0","0",-73.8654112,40.7763741
"0","0",-73.8641193,40.7757623
"0","0",-73.8630299,40.7752409
"0","0",-73.8616258,40.7745689
"0","0",-73.8605045,40.7740329
"0","0",-73.8594804,40.7735431
"0","0",-73.8586132,40.7731252
"0","0",-73.8573875,40.7725386
"0","0",-73.857359,40.77256
"0","0",-73.8569271,40.7723708
"0","0",-73.8569164,40.7723244
"0","0",-73.856625,40.7721836
"0","0",-73.8400569522477,40.7649793577183
"0","0",-73.8410431032814,40.7634015160643
"0","0",-73.8572146,40.7717991
"0","0",-73.8577725,40.7711796
"0","0",-73.8581963,40.7708383
"0","0",-73.858317,40.7708505
"0","0",-73.8588373,40.7704483
