shapeid,partid,x,y
"0","0",-80.1390276,26.0781028
"0","0",-80.1390072,26.0779927
"0","0",-80.1390072,26.0770978
"0","0",-80.1225763227646,26.0775504120285
"0","0",-80.1225763227646,26.0757607336189
"0","0",-80.139043,26.076513
"0","0",-80.1389867,26.0756845
"0","0",-80.1389458,26.0755927
"0","0",-80.1388743,26.0755284
"0","0",-80.1387006,26.0754871
"0","0",-80.1381693,26.0753678
"0","0",-80.1380671,26.075354
"0","0",-80.1374745,26.0753586
"0","0",-80.1373161,26.0753127
"0","0",-80.1372292,26.0752669
"0","0",-80.1371271,26.0751659
"0","0",-80.1371219,26.0750925
"0","0",-80.1370862,26.0750282
"0","0",-80.1369555740092,26.0746744818401
"0","0",-80.1477825672764,26.0747324940457
"0","0",-80.1485921673908,26.0737820939113
"0","0",-80.1486273673958,26.0714940935877
"0","0",-80.145072166893,26.067868493075
"0","0",-80.1415747,26.0671375
"0","0",-80.141274,26.0671519
"0","0",-80.1410194,26.0672067
"0","0",-80.1405411,26.0673827
"0","0",-80.1403626,26.0674708
"0","0",-80.1401412,26.0675396
"0","0",-80.1399795,26.0675898
"0","0",-80.1395274,26.0676373
"0","0",-80.1389421,26.0676302
"0","0",-80.1371061,26.067633
"0","0",-80.1370304,26.067624
"0","0",-80.1364246,26.0677051
"0","0",-80.136498,26.0676696
"0","0",-80.1364504,26.0676102
"0","0",-80.1345855,26.0676043
"0","0",-80.1343862,26.0675924
"0","0",-80.1342375,26.0675418
"0","0",-80.134068,26.0674347
"0","0",-80.1339639,26.0673098
"0","0",-80.1339216,26.0672289
"0","0",-80.1338849,26.0671272
"0","0",-80.1338691,26.0669879
"0","0",-80.1338699,26.0668506
"0","0",-80.1338747,26.0660483
"0","0",-80.1174869247874,26.0662530670681
"0","0",-80.1174309973371,26.0645752435591
"0","0",-80.1377631,26.0654664
"0","0",-80.1385221,26.065472
"0","0",-80.1393002,26.0654778
"0","0",-80.1394448,26.0654789
"0","0",-80.1395874,26.0654799
"0","0",-80.139706,26.0653772
