shapeid,partid,x,y
"0","0",-80.9320121,35.2232952
"0","0",-80.9319534,35.2232785
"0","0",-80.9318921,35.2232514
"0","0",-80.9318295,35.2232159
"0","0",-80.9317809,35.2231835
"0","0",-80.9317247,35.2231449
"0","0",-80.9313071,35.2227703
"0","0",-80.9178959176578,35.232894813068
"0","0",-80.9171700518007,35.232234935016
"0","0",-80.9309788,35.2224521
"0","0",-80.9305918,35.2220932
"0","0",-80.930478,35.221955
"0","0",-80.9304424,35.2218845
"0","0",-80.9304232,35.2217979
"0","0",-80.9304258,35.2217082
"0","0",-80.9304386,35.221632
"0","0",-80.9304628,35.2215652
"0","0",-80.9305011,35.2215068
"0","0",-80.9305714,35.2214348
"0","0",-80.9306263,35.2213941
"0","0",-80.9310491,35.2210905
"0","0",-80.93183,35.220527
"0","0",-80.932251,35.2202202
"0","0",-80.9324336,35.2200877
"0","0",-80.933118,35.219588
"0","0",-80.934094,35.2188857
"0","0",-80.9341298,35.2188554
"0","0",-80.9341553,35.218822
"0","0",-80.9341694,35.2187782
"0","0",-80.9341783,35.2186999
"0","0",-80.9341528,35.2183848
"0","0",-80.934057,35.2172975
"0","0",-80.9339689,35.216324
"0","0",-80.9328632,35.2087873
"0","0",-80.9332599,35.2078
"0","0",-80.934024,35.207747
"0","0",-80.9341537,35.2077334
"0","0",-80.934222,35.2077175
"0","0",-80.9342903,35.2076816
"0","0",-80.9343488,35.2076378
"0","0",-80.9343829,35.2075959
"0","0",-80.9344244,35.2074963
"0","0",-80.9341001,35.2037148
"0","0",-80.9340186,35.2037252
"0","0",-80.9323571564308,35.1861824760285
"0","0",-80.933262490593,35.1859108757798
"0","0",-80.9344366,35.2008178
"0","0",-80.9344414,35.2008417
"0","0",-80.9344488,35.2008537
"0","0",-80.9344597,35.2008606
"0","0",-80.9344719,35.2008626
"0","0",-80.934489,35.2008626
"0","0",-80.9345109,35.2008626
"0","0",-80.9355819,35.2008103
"0","0",-80.9355984,35.2008138
"0","0",-80.9356155,35.2008198
"0","0",-80.9356362,35.2008278
"0","0",-80.935646,35.2008347
"0","0",-80.9356545,35.2008477
"0","0",-80.9356655,35.2008616
"0","0",-80.9356753,35.2008796
"0","0",-80.9356862,35.2008995
"0","0",-80.9356887,35.2009174
"0","0",-80.9357457,35.2016341
"0","0",-80.9357545,35.2016815
"0","0",-80.9357618,35.2017035
"0","0",-80.9357704,35.2017264
"0","0",-80.9357899,35.2017513
"0","0",-80.9358033,35.2017722
"0","0",-80.9358155,35.2017851
"0","0",-80.9358252,35.2018011
"0","0",-80.9358313,35.201815
"0","0",-80.9358362,35.201833
"0","0",-80.9358362,35.2018509
"0","0",-80.9358374,35.2018708
"0","0",-80.9358674,35.2023403
"0","0",-80.9358484,35.202363
"0","0",-80.9358411,35.2023799
"0","0",-80.9358325,35.2023988
"0","0",-80.9358301,35.2024187
"0","0",-80.9358301,35.2024417
"0","0",-80.9358277,35.2024715
"0","0",-80.9358223,35.2024991
"0","0",-80.9358196,35.2025567
"0","0",-80.9358215,35.2026143
"0","0",-80.935896,35.2033564
"0","0",-80.9358996,35.2033811
"0","0",-80.9359057,35.203398
"0","0",-80.9359167,35.203415
"0","0",-80.9359264,35.2034309
"0","0",-80.9359423,35.2034478
"0","0",-80.935963,35.2034598
"0","0",-80.9359825,35.2034688
"0","0",-80.9360081,35.2034777
"0","0",-80.9360447,35.2034827
"0","0",-80.93608,35.2034827
"0","0",-80.9361093,35.2034767
"0","0",-80.9361434,35.2034658
"0","0",-80.9361654,35.2034548
"0","0",-80.93618,35.2034439
"0","0",-80.9361885,35.2034239
"0","0",-80.9361861,35.203397
"0","0",-80.9361849,35.2033721
"0","0",-80.9361154,35.202622
"0","0",-80.9369297,35.2099019
"0","0",-80.936847,35.2102055
"0","0",-80.9368291,35.2102583
"0","0",-80.9368159,35.2103125
"0","0",-80.9368074,35.2103676
"0","0",-80.9368039,35.2104181
"0","0",-80.9368045,35.2104687
"0","0",-80.936809,35.2105192
"0","0",-80.9368356,35.2108203
"0","0",-80.9368496,35.2109737
"0","0",-80.9368575,35.2110503
"0","0",-80.9368659,35.2111269
"0","0",-80.936871,35.2111974
"0","0",-80.9368704,35.2112681
"0","0",-80.936864,35.2113384
"0","0",-80.9368542,35.2113974
"0","0",-80.9368404,35.2114555
"0","0",-80.9368226,35.2115125
"0","0",-80.937314,35.2116407
"0","0",-80.9373496,35.21165
"0","0",-80.9374489,35.211832
"0","0",-80.9375805,35.2120734
"0","0",-80.9377137,35.213688
"0","0",-80.9385774,35.2136488
"0","0",-80.9385358,35.2134108
"0","0",-80.9393844,35.2133385
"0","0",-80.9393496,35.212716
"0","0",-80.940372,35.2123181
"0","0",-80.9403955,35.212309
"0","0",-80.9425259,35.2126573
"0","0",-80.942809,35.212516
"0","0",-80.9429355,35.2124441
"0","0",-80.9433159,35.2121732
"0","0",-80.9448106,35.2110655
"0","0",-80.9448716,35.2110077
"0","0",-80.944933,35.210949
"0","0",-80.944986,35.210877
"0","0",-80.945012,35.210784
"0","0",-80.945012,35.210706
"0","0",-80.945003,35.210641
"0","0",-80.9449715,35.2105714
"0","0",-80.9445902,35.2102138
"0","0",-80.9476982813573,35.2075524099278
"0","0",-80.9480061,35.2059941
"0","0",-80.9480951,35.2059353
