shapeid,partid,x,y
"0","0",-94.7043414,39.2912472
"0","0",-94.7040577,39.2912293
"0","0",-94.7038127,39.2912279
"0","0",-94.7036842,39.2912278
"0","0",-94.7035975,39.2912287
"0","0",-94.7035402,39.2912363
"0","0",-94.7034951,39.2912589
"0","0",-94.6950058,39.29017
"0","0",-94.6949088,39.2901576
"0","0",-94.6942629,39.2901074
"0","0",-94.6941475,39.2900984
"0","0",-94.6939906,39.2900859
"0","0",-94.6938605,39.2900787
"0","0",-94.6937425,39.290061
"0","0",-94.6936378,39.2900444
"0","0",-94.6935051,39.2900164
"0","0",-94.6934555,39.2900008
"0","0",-94.693375,39.2899624
"0","0",-94.6933026,39.289925
"0","0",-94.6932462,39.2898814
"0","0",-94.693205,39.289847
"0","0",-94.6931658,39.2898119
"0","0",-94.6931323,39.2897693
"0","0",-94.6930947,39.289706
"0","0",-94.6930679,39.289651
"0","0",-94.6930474,39.2895826
"0","0",-94.6930411,39.2895431
"0","0",-94.6930451,39.2894932
"0","0",-94.6930528,39.2894248
"0","0",-94.6930545,39.2893884
"0","0",-94.6930473,39.2893565
"0","0",-94.6930264,39.2893111
"0","0",-94.6930005,39.2892596
"0","0",-94.6929941,39.2892389
"0","0",-94.6929941,39.2891964
"0","0",-94.6930232,39.2889662
"0","0",-94.693112,39.2883356
"0","0",-94.6743612383852,39.2881541016078
"0","0",-94.6738750344456,39.2844265380708
"0","0",-94.6918747,39.2876979
"0","0",-94.6933946,39.2878245
"0","0",-94.6942422,39.2879051
"0","0",-94.6957484,39.2880277
"0","0",-94.6960697,39.2880555
"0","0",-94.698538,39.288269
"0","0",-94.7064531,39.288912
"0","0",-94.7082927,39.2827025
