shapeid,partid,x,y
"0","0",-87.9316088,41.9619066
"0","0",-87.9316309,41.962433
"0","0",-87.9316362,41.9625488
"0","0",-87.9316517,41.9632027
"0","0",-87.9316595,41.9637129
"0","0",-87.9316685,41.9643871
"0","0",-87.9316673,41.964679
"0","0",-87.9316677,41.9647293
"0","0",-87.9316732,41.9647623
"0","0",-87.931674,41.9647937
"0","0",-87.9316772,41.9649832
"0","0",-87.9511101611786,41.9639785943422
"0","0",-87.9512812010839,41.9671428325903
"0","0",-87.9316666,41.9664146
"0","0",-87.931672,41.9669651
"0","0",-87.9316793,41.9678151
"0","0",-87.9316773,41.9681497
"0","0",-87.9316797,41.9686997
"0","0",-87.9512931355185,41.9683995584808
"0","0",-87.9513241847418,41.9694614837674
"0","0",-87.9325142,41.9693063
"0","0",-87.9316869,41.9693139
"0","0",-87.9316827,41.9696533
"0","0",-87.9316919,41.9700454
"0","0",-87.9316976,41.9708671
"0","0",-87.9317054,41.9720084
"0","0",-87.9318502,41.9723037
"0","0",-87.932054,41.972567
"0","0",-87.9160469805916,41.9729581893706
"0","0",-87.9150207411598,41.9738133888971
"0","0",-87.9176718596919,41.9763789874766
"0","0",-87.921092657798,41.9792866658668
"0","0",-87.9317858,41.9805829
"0","0",-87.9317536,41.9808939
"0","0",-87.9317498,41.9812919
"0","0",-87.9317436,41.981938
"0","0",-87.9317429,41.9820105
"0","0",-87.9317363,41.9823473
"0","0",-87.9317507,41.9827115
"0","0",-87.9317524,41.9833322
"0","0",-87.9318058667465,41.9834928175026
"0","0",-87.9511572951666,41.9832937517228
"0","0",-87.9511572951666,41.9844881370658
"0","0",-87.9318058667465,41.98425445474
"0","0",-87.9317703,41.9844121
"0","0",-87.931731,41.984404
"0","0",-87.931755,41.984415
"0","0",-87.9317704,41.9844191
"0","0",-87.9317716,41.9845122
"0","0",-87.9317718,41.9845261
"0","0",-87.9317864,41.9856867
"0","0",-87.9317753026673,41.9877076729068
"0","0",-87.9511965918398,41.9877011820709
"0","0",-87.9511965918398,41.9890252988879
"0","0",-87.9317578374792,41.9888500497141
"0","0",-87.9317524,41.989098
"0","0",-87.9317369,41.9896887
"0","0",-87.9317536,41.9901249
"0","0",-87.9317519,41.9906113
"0","0",-87.9317394,41.9907781
"0","0",-87.9317001,41.9912836
"0","0",-87.9316714,41.9913483
"0","0",-87.931661,41.9913787
"0","0",-87.9316618,41.9914846
"0","0",-87.9316626,41.9915889
"0","0",-87.931666,41.9920588
"0","0",-87.9316713,41.9929121
"0","0",-87.9316723,41.9930577
"0","0",-87.9316739,41.9933526
"0","0",-87.9316752,41.9935858
"0","0",-87.9316759,41.9937194
"0","0",-87.9316764,41.9937991
"0","0",-87.931677,41.9938948
"0","0",-87.931689,41.9940009
"0","0",-87.9316759,41.9942748
"0","0",-87.9316635,41.9943572
"0","0",-87.9316422,41.9944274
"0","0",-87.931608,41.9945036
"0","0",-87.9315599,41.9945814
"0","0",-87.9315004,41.9946491
"0","0",-87.9314277,41.9947119
"0","0",-87.9312924,41.9947978
"0","0",-87.9301648,41.9955062
"0","0",-87.9292649,41.9960717
"0","0",-87.9284752,41.9965494
"0","0",-87.9277942,41.9970142
"0","0",-87.927497,41.9972202
"0","0",-87.9274287,41.9973208
"0","0",-87.9273838,41.9974078
"0","0",-87.9273577,41.9974763
"0","0",-87.9273379,41.9975468
"0","0",-87.9272819,41.9977803
"0","0",-87.9271108,41.998448
"0","0",-87.9270931,41.9985535
"0","0",-87.9270725,41.9986432
"0","0",-87.9268809,41.9995831
"0","0",-87.9268452,41.9997825
"0","0",-87.9268129,42.0002414
"0","0",-87.9268066,42.0006496
"0","0",-87.9268058,42.0007041
"0","0",-87.9268127,42.0010429
"0","0",-87.9268116,42.0011489
"0","0",-87.9268032,42.0019312
"0","0",-87.9268017,42.0020697
"0","0",-87.9268133,42.0021428
"0","0",-87.9468858741357,42.0022826627589
"0","0",-87.9469088881601,42.0036179675572
"0","0",-87.9266416289387,42.0032310470499
"0","0",-87.9237395,42.0031451
"0","0",-87.9204511,42.0031451
"0","0",-87.92014,42.0031451
"0","0",-87.9199898,42.0031451
"0","0",-87.9198289,42.0031451
"0","0",-87.9190617,42.0031451
"0","0",-87.9172378,42.003147
"0","0",-87.9148078,42.0031505
"0","0",-87.9112351,42.0031466
"0","0",-87.9103606,42.0031454
"0","0",-87.9098564,42.0031447
"0","0",-87.9092824,42.0031439
"0","0",-87.9088586,42.0031433
"0","0",-87.907142,42.0031409
"0","0",-87.9061388,42.0031395
"0","0",-87.904669,42.0031403
"0","0",-87.9034245,42.0031414
"0","0",-87.9030436,42.0031417
"0","0",-87.9020016,42.0031427
"0","0",-87.9017347,42.0031429
"0","0",-87.9009139,42.0031437
"0","0",-87.8996747,42.0031448
"0","0",-87.8986341,42.0031558
"0","0",-87.8973263107048,42.0031835943728
"0","0",-87.8908718321258,42.0042786471352
