shapeid,partid,x,y
"0","0",-87.9006606,42.9419781
"0","0",-87.9035861,42.9412724
"0","0",-87.9038312,42.9412114
"0","0",-87.9040241,42.941163
"0","0",-87.9042169,42.9411142
"0","0",-87.9044096,42.9410651
"0","0",-87.9044357,42.9410585
"0","0",-87.9044617,42.9410519
"0","0",-87.9044878,42.9410452
"0","0",-87.9045138,42.9410385
"0","0",-87.9045398,42.9410318
"0","0",-87.9045658,42.941025
"0","0",-87.9046293,42.9410082
"0","0",-87.9046927,42.9409912
"0","0",-87.904756,42.9409739
"0","0",-87.904871,42.9409419
"0","0",-87.9049858,42.9409089
"0","0",-87.9051003,42.9408752
"0","0",-87.9051103,42.940872
"0","0",-87.9051201,42.9408684
"0","0",-87.9051296,42.9408643
"0","0",-87.9051398,42.9408593
"0","0",-87.9051496,42.9408538
"0","0",-87.9068545608309,42.9404376691983
"0","0",-87.9071554,42.9412144
"0","0",-87.9071694,42.9412314
"0","0",-87.9071848,42.9412472
"0","0",-87.9072014,42.9412617
"0","0",-87.9072191,42.9412748
"0","0",-87.9072378,42.9412864
"0","0",-87.9072574,42.9412965
"0","0",-87.9072778,42.9413049
"0","0",-87.9072988,42.9413116
"0","0",-87.9073203,42.9413166
"0","0",-87.9073421,42.9413198
"0","0",-87.9073641,42.9413212
"0","0",-87.9076286,42.9412669
"0","0",-87.9078923,42.9412088
"0","0",-87.9081551,42.941147
"0","0",-87.9084171,42.9410814
"0","0",-87.9086781,42.9410122
"0","0",-87.9089381,42.9409393
"0","0",-87.909258,42.9408647
"0","0",-87.9092704,42.9408618
"0","0",-87.9092827,42.9408589
"0","0",-87.9093125,42.9408519
"0","0",-87.9094389,42.9408219
"0","0",-87.9094512,42.940819
"0","0",-87.9094634,42.9408161
"0","0",-87.9096866,42.9407631
"0","0",-87.9100604,42.9406728
"0","0",-87.9104338,42.9405811
"0","0",-87.9108069,42.9404879
"0","0",-87.9111795,42.9403933
"0","0",-87.936395580182,42.9324573938285
"0","0",-87.936891936432,42.9354412620064
"0","0",-87.9185367,42.9405778
"0","0",-87.9186499,42.9408287
"0","0",-87.918666,42.9408468
"0","0",-87.9186837,42.9408636
"0","0",-87.9187026,42.9408788
"0","0",-87.9187228,42.9408924
"0","0",-87.918744,42.9409043
"0","0",-87.9187661,42.9409144
"0","0",-87.918789,42.9409227
"0","0",-87.9188124,42.940929
"0","0",-87.9188364,42.9409333
"0","0",-87.9188606,42.9409357
"0","0",-87.9188849,42.940936
"0","0",-87.9189091,42.9409344
"0","0",-87.9189332,42.9409307
"0","0",-87.9189568,42.9409251
"0","0",-87.9189844,42.9409921
"0","0",-87.9190128,42.9410587
"0","0",-87.9190421,42.9411249
"0","0",-87.9190723,42.9411908
"0","0",-87.9191034,42.9412562
"0","0",-87.9191353,42.9413212
"0","0",-87.919278,42.9416425
"0","0",-87.9191924,42.9416746
"0","0",-87.9193535,42.9420108
"0","0",-87.9193566,42.9420172
"0","0",-87.919255,42.9420405
"0","0",-87.918375,42.9422421
"0","0",-87.9184213,42.942292
"0","0",-87.9182235,42.9423366
"0","0",-87.9182114,42.9423393
"0","0",-87.9181992,42.9423421
"0","0",-87.916076,42.942821
"0","0",-87.9157137,42.9429027
"0","0",-87.9140752,42.9433002
"0","0",-87.9140592,42.9433041
"0","0",-87.9139994,42.9433186
"0","0",-87.9109026,42.9440649
"0","0",-87.9104429,42.9431793
"0","0",-87.9101659,42.9425669
"0","0",-87.9115793,42.9422135
"0","0",-87.9115803,42.942198
"0","0",-87.9115801,42.9421824
"0","0",-87.9115785,42.9421669
"0","0",-87.9115756,42.9421516
"0","0",-87.9115714,42.9421366
"0","0",-87.9115659,42.9421221
"0","0",-87.9115593,42.942108
"0","0",-87.9115515,42.9420945
"0","0",-87.9115425,42.9420818
"0","0",-87.9115325,42.9420698
"0","0",-87.9115215,42.9420588
"0","0",-87.9115097,42.9420487
"0","0",-87.911497,42.9420397
"0","0",-87.9114836,42.9420318
"0","0",-87.9114695,42.942025
"0","0",-87.911455,42.9420195
"0","0",-87.91144,42.9420152
"0","0",-87.9114247,42.9420122
"0","0",-87.9114093,42.9420105
"0","0",-87.9113937,42.9420101
"0","0",-87.9113493,42.9420023
"0","0",-87.9113043,42.9419981
"0","0",-87.9112592,42.9419973
"0","0",-87.9112142,42.9420001
"0","0",-87.9111695,42.9420064
"0","0",-87.9111255,42.9420161
"0","0",-87.9110823,42.9420293
"0","0",-87.9110403,42.9420458
"0","0",-87.9097328,42.9423833
"0","0",-87.9094453,42.9424513
"0","0",-87.909433,42.9424542
"0","0",-87.9094206,42.9424571
"0","0",-87.9092742,42.9424917
"0","0",-87.909262,42.9424946
"0","0",-87.9092498,42.9424975
"0","0",-87.9087596,42.9426133
"0","0",-87.9073462,42.9429595
"0","0",-87.907262,42.9429759
"0","0",-87.9071791,42.9429986
"0","0",-87.9070982,42.9430274
"0","0",-87.9070197,42.9430621
"0","0",-87.906944,42.9431026
"0","0",-87.9054964,42.9441243
"0","0",-87.9054898,42.9441249
"0","0",-87.9054834,42.944126
"0","0",-87.9046337,42.9443224
"0","0",-87.9030243,42.9447179
"0","0",-87.9030158,42.9447246
"0","0",-87.9030117,42.9447282
"0","0",-87.9030043,42.9447355
"0","0",-87.9030009,42.9447393
"0","0",-87.9029956,42.9447455
"0","0",-87.9029908,42.9447521
"0","0",-87.9029866,42.944759
"0","0",-87.902983,42.9447663
"0","0",-87.9029801,42.9447738
"0","0",-87.9029777,42.9447816
"0","0",-87.902976,42.9447895
"0","0",-87.902975,42.9447978
"0","0",-87.9029747,42.9448062
"0","0",-87.9029751,42.9448146
"0","0",-87.9029763,42.9448229
"0","0",-87.9029781,42.944831
"0","0",-87.9029807,42.944839
"0","0",-87.9029839,42.9448467
"0","0",-87.9029878,42.9448542
"0","0",-87.9029923,42.9448612
"0","0",-87.9029974,42.9448679
"0","0",-87.8994343047854,42.9455478455315
"0","0",-87.8978242492283,42.9463878745178
