shapeid,partid,x,y
"0","0",-81.8574843,41.412251
"0","0",-81.857491,41.4122461
"0","0",-81.8574972,41.4122406
"0","0",-81.8575029,41.4122346
"0","0",-81.8578838,41.4119693
"0","0",-81.8583542,41.4116616
"0","0",-81.8590372,41.4112285
"0","0",-81.8590562,41.4111904
"0","0",-81.8599985,41.4109882
"0","0",-81.8600722,41.4109302
"0","0",-81.8600732,41.4108167
"0","0",-81.8601939,41.4107141
"0","0",-81.8603924,41.4105451
"0","0",-81.8609032,41.4100945
"0","0",-81.8616437,41.4093995
"0","0",-81.8620621,41.4091581
"0","0",-81.8621799,41.4092307
"0","0",-81.8623217,41.4091466
"0","0",-81.8625154,41.4089519
"0","0",-81.8638458,41.4078736
"0","0",-81.8640335,41.4077851
"0","0",-81.8642096,41.4077192
"0","0",-81.8644125,41.4076911
"0","0",-81.8645067,41.407688
"0","0",-81.8645539,41.4077046
"0","0",-81.8646665,41.4077449
"0","0",-81.8647899,41.4078213
"0","0",-81.8648811,41.4079299
"0","0",-81.8649186,41.4080466
"0","0",-81.8649186,41.4081552
"0","0",-81.8648489,41.408284
"0","0",-81.8646129,41.4085656
"0","0",-81.864232,41.4089036
"0","0",-81.8636681,41.4093015
"0","0",-81.8632965,41.409633
"0","0",-81.8628429,41.410095
"0","0",-81.8614049,41.4114262
"0","0",-81.8613245,41.4115831
"0","0",-81.8613011,41.4115836
"0","0",-81.8610133,41.4116314
"0","0",-81.8603428,41.4112089
"0","0",-81.8602784,41.4112049
"0","0",-81.8601819,41.411229
"0","0",-81.8600987,41.4112869
"0","0",-81.8601514,41.4113196
"0","0",-81.8603083,41.4114075
"0","0",-81.8603939,41.4114567
"0","0",-81.8603773,41.4114733
"0","0",-81.8602,41.4116491
"0","0",-81.8599115,41.4119315
"0","0",-81.8598832,41.4119104
"0","0",-81.8597653,41.4120175
"0","0",-81.8597982,41.4120425
"0","0",-81.85971,41.4121288
"0","0",-81.8593587,41.4119326
"0","0",-81.859268,41.411875
"0","0",-81.8592516,41.4118671
"0","0",-81.8592345,41.4118607
"0","0",-81.859217,41.4118557
"0","0",-81.8591992,41.4118523
"0","0",-81.8591811,41.4118503
"0","0",-81.8591629,41.4118499
"0","0",-81.8591447,41.411851
"0","0",-81.8591267,41.4118537
"0","0",-81.859109,41.4118578
"0","0",-81.8590917,41.4118634
"0","0",-81.8590749,41.4118705
"0","0",-81.8590588,41.4118789
"0","0",-81.8590409,41.411896
"0","0",-81.8584347,41.4124701
"0","0",-81.8583968,41.4125059
"0","0",-81.8580118,41.4128813
"0","0",-81.8580034,41.4128909
"0","0",-81.8579954,41.4129007
"0","0",-81.8579877,41.4129109
"0","0",-81.8579804,41.4129213
"0","0",-81.8579734,41.412932
